"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
4263,0.824,421.18237,"Unknown","[M+H]+","ion correlated with 2685; ion correlated with 3411; ion correlated with 4040",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",11053.01,0,0,0,0,0,0,0,496102,125985,43555,95284,535270,626580,0,19581,0,0,0,0,22298,28401,25150,0,0,0,0,0,0,"F4263_mz421.1824_rt0.82",0,626580,626581,TRUE,10,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4264,2.14,421.31781,"Unknown","[M+H]+","ion correlated with 4119; ion correlated with 4179",0.286,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",9451.71,0,0,0,0,0,0,0,2008853,1460006,1550474,1132896,1715362,1891815,0,0,0,0,0,0,0,1634648,1997151,0,0,0,0,0,0,"F4264_mz421.3178_rt2.14",0,2008853,2008854,TRUE,8,0,3,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4265,1.231,422.18179,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59.33,0,0,0,0,0,0,0,8592,8550,16846,6002,0,0,18213,0,100312,0,0,0,10018,9395,8809,0,0,8614,0,0,0,"F4265_mz422.1818_rt1.23",0,100312,100313,TRUE,10,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4268,0.725,422.24997,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.6,0,0,0,0,0,0,0,141482,29497,0,65279,0,18272,0,0,0,0,0,0,0,45904,26496,0,0,0,0,0,0,"F4268_mz422.25_rt0.72",0,141482,141483,TRUE,6,0,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4272,0.996,423.19827,"Unknown","[M+H]+","ion correlated with 4154; ion correlated with 2536; ion correlated with 4495",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1965.89,0,0,0,0,0,0,0,85376,25058,20075,24950,185694,192892,0,9723,0,0,20461,0,0,54308,14431,0,0,0,0,0,0,"F4272_mz423.1983_rt1",0,192892,192893,TRUE,10,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4279,0.391,423.95389,"Unknown","[M+H]+","ion correlated with 3999",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3424.3,0,0,0,0,0,0,17179,70327,56108,71298,21500,6367,16030,163401,166577,223672,0,9661,0,11548,22488,29178,130786,76064,171639,58437,56979,0,"F4279_mz423.9539_rt0.39",0,223672,223673,TRUE,19,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4281,0.73,424.18146,"Unknown","[M+H]+","ion correlated with 4865",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4702.98,0,0,0,0,0,0,0,349197,197819,158431,95905,0,0,0,0,0,0,0,0,0,63711,60623,0,0,0,0,0,0,"F4281_mz424.1815_rt0.73",0,349197,349198,TRUE,6,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4282,0.503,424.18207,"Unknown","[M+H]+","ion correlated with 4173; ion correlated with 4190; ion correlated with 4356; similar chromatogram in higher mz_4379; similar chromatogram in higher mz_4866",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3496.61,0,0,0,0,0,0,0,174830,45374,40715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4282_mz424.1821_rt0.5",0,174830,174831,TRUE,3,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4284,0.986,424.23358,"Unknown","[M+H]+","ion correlated with 3460; ion correlated with 3662; ion correlated with 3961",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",67.81,0,0,1805,0,0,0,0,16864,13920,17914,0,0,12298,103930,391269,589695,0,0,0,0,0,0,0,0,0,0,0,0,"F4284_mz424.2336_rt0.99",601.666666666667,589695,978.477876106195,TRUE,7,0,3,"Fungal control-associated detection","Early RT","MS/MS available","Unknown"
4289,1.035,425.19272,"Unknown","[M+H]+","ion correlated with 3007; ion correlated with 3243; ion correlated with 4033; ion correlated with 1504; ion correlated with 2217; ion correlated with 4175; ion correlated with 2486; ion correlated with 1777",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",97.75,0,0,0,0,0,0,0,63756,31085,34635,166995,379270,419147,0,0,0,0,0,0,14040,6274,0,0,0,0,2522,0,0,"F4289_mz425.1927_rt1.03",0,419147,419148,TRUE,9,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4296,0.388,425.95276,"Unknown","[M+H]+","ion correlated with 4015",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2416.39,0,0,0,0,0,0,0,23590,21238,34014,19105,3580,6970,105432,84812,136207,0,6713,0,6653,4903,28233,61884,51901,84307,8630,11971,10818,"F4296_mz425.9528_rt0.39",0,136207,136208,TRUE,19,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4301,1,427.20731,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2156.92,0,0,0,0,0,0,0,58406,45000,0,53487,107846,98249,0,0,0,0,0,10611,0,22379,34550,0,0,0,0,0,0,"F4301_mz427.2073_rt1",0,107846,107847,TRUE,8,1,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4307,1.153,428.25006,"Unknown","[M+H]+","ion correlated with 4310; ion correlated with 4733; ion correlated with 3876; ion correlated with 4575; ion correlated with 598; ion correlated with 4597; ion correlated with 3638; ion correlated with 4167; ion correlated with 4019; ion correlated with 4724; ion correlated with 3194; ion correlated with 4640; ion correlated with 3022; ion correlated with 2690; ion correlated with 4223; ion correlated with 5140; ion correlated with 4647; ion correlated with 4838; ion correlated with 4153; ion correlated with 3739; ion correlated with 4333; ion correlated with 4192; ion correlated with 2871; ion correlated with 4250; ion correlated with 4110; ion correlated with 4080; ion correlated with 4388; ion correlated with 2740; ion correlated with 4206; ion correlated with 4003; ion correlated with 3957; ion correlated with 4960; ion correlated with 4041; ion correlated with 3635; ion correlated with 4656; ion correlated with 4789; ion correlated with 4803; ion correlated with 4806; ion correlated with 4448; ion correlated with 1381; ion correlated with 1635; ion correlated with 4100; ion correlated with 3600; ion correlated with 3904",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.75,0,0,0,0,0,0,0,4956,0,4306,7249,0,3870,191249,194661,204582,0,0,0,0,4340,0,4452,0,0,0,0,1663,"F4307_mz428.2501_rt1.15",0,204582,204583,TRUE,10,0,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4313,6.639,429.37323,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.79,0,0,0,0,0,0,0,1002086,999002,0,0,0,0,2623,1921,353528,0,0,0,0,0,0,0,0,7579,0,0,0,"F4313_mz429.3732_rt6.64",0,1002086,1002087,TRUE,6,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4314,6.746,429.37338,"Unknown","[M+H]+",NA,0.036,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",30.17,0,0,994,0,0,0,0,1136595,865546,0,0,0,0,1061,7349,280260,0,0,0,0,0,0,0,0,10524,0,0,0,"F4314_mz429.3734_rt6.75",331.333333333333,1136595,3420.0481444333,TRUE,6,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4331,0.96,432.25327,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",16.35,0,0,0,0,0,0,0,87755,59118,167845,54134,50788,24056,251146,130811,131478,0,30284,0,16110,15421,20010,0,0,0,0,0,0,"F4331_mz432.2533_rt0.96",0,251146,251147,TRUE,13,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4336,0.956,434.16599,"Unknown","[M+H]+","ion correlated with 3291",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2087.32,0,0,0,0,0,0,0,104366,0,13993,46230,93685,91630,0,0,0,10245,0,0,0,0,0,0,0,0,0,0,0,"F4336_mz434.166_rt0.96",0,104366,104367,TRUE,6,1,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4337,0.47,434.18719,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1882.37,0,0,0,0,0,0,0,190246,0,154998,0,36199,82380,61587,48464,52033,0,0,42090,0,0,115007,115756,165916,174523,0,0,0,"F4337_mz434.1872_rt0.47",0,190246,190247,TRUE,12,1,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4339,5.504,434.2796,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.02,5455,0,1411,0,0,0,1794,1631,2443,3207,2681,1764,1596,176648,70464,97267,0,0,1349,1630,0,2186,76172,27676,14651,0,0,1336,"F4339_mz434.2796_rt5.5",2288.66666666667,176648,77.1505313728345,TRUE,17,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4356,0.522,439.1568,"Unknown","[M+H]+","ion correlated with 4173; ion correlated with 4190",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4978,0,0,0,0,0,0,0,248900,48153,54046,47847,0,43693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4356_mz439.1568_rt0.52",0,248900,248901,TRUE,5,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4365,1.172,440.25055,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",24.23,0,0,0,0,0,0,0,13543,18216,5410,22710,23278,22792,104277,40592,73147,0,0,3722,6594,10890,12511,0,0,0,0,0,0,"F4365_mz440.2505_rt1.17",0,104277,104278,TRUE,13,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4369,0.555,441.10074,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2795,0,0,0,0,0,0,0,139070,100104,140430,30309,0,0,0,0,0,0,0,43812,92350,90205,168185,0,0,0,0,0,0,"F4369_mz441.1007_rt0.56",0,168185,168186,TRUE,8,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4370,0.725,441.1543,"Unknown","[M+H]+","ion correlated with 4498",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2576.42,0,0,0,0,0,0,0,128821,30892,17794,16127,0,0,0,0,0,0,16001,0,0,16365,20912,0,0,0,0,0,0,"F4370_mz441.1543_rt0.72",0,128821,128822,TRUE,7,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4372,1.059,441.22366,"Unknown","[M+H]+","ion correlated with 3222",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",113.63,0,0,0,0,0,0,0,78107,49948,44787,88265,152115,138250,0,0,0,0,0,0,12456,0,9674,0,0,0,0,0,0,"F4372_mz441.2237_rt1.06",0,152115,152116,TRUE,8,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4376,1.469,441.30075,"Unknown","[M+H]+","ion correlated with 4477; ion correlated with 4562",0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",88.67,0,0,0,0,0,0,0,0,0,0,43294,188982,180698,0,0,0,0,11149,3325,0,0,0,0,0,0,0,0,0,"F4376_mz441.3008_rt1.47",0,188982,188983,TRUE,5,2,0,"Fungal in-associated detection","RT >= 1 min","MS/MS available","Unknown"
4386,0.463,443.12384,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2621.92,0,0,0,0,0,0,0,0,25363,69758,109118,42220,41264,98912,65664,131096,0,0,54009,26964,0,111398,35377,37512,83070,0,0,0,"F4386_mz443.1238_rt0.46",0,131096,131097,TRUE,14,1,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4408,8.458,447.28748,"Unknown","[M+H]+","ion correlated with 4294",0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",70.59,0,0,0,0,1297,0,0,2210,0,1744,0,1895,1058,7317,14926,18934,0,1386,0,1868,0,0,85570,580526,441233,1240,1468,0,"F4408_mz447.2875_rt8.46",0,580526,580527,TRUE,15,1,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4412,1.134,448.21771,"Unknown","[M+H]+","ion correlated with 3830; ion correlated with 4098; ion correlated with 3305; ion correlated with 4838; ion correlated with 4480; ion correlated with 3739; ion correlated with 2871; ion correlated with 3654; ion correlated with 1896; ion correlated with 3910; ion correlated with 4484; ion correlated with 4656",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",41.81,0,0,0,0,0,0,0,9526,4131,0,0,4321,0,194322,220462,465673,0,0,0,0,0,0,0,0,0,0,0,0,"F4412_mz448.2177_rt1.13",0,465673,465674,TRUE,6,0,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4413,0.419,448.97311,"Unknown","[M+H]+","ion correlated with 3829; ion correlated with 3508; ion correlated with 4249; ion correlated with 3095; ion correlated with 3069; ion correlated with 998; ion correlated with 1091; ion correlated with 1872; ion correlated with 4124; ion correlated with 1926; ion correlated with 2348",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7089.74,0,0,0,0,0,0,0,0,0,0,0,0,0,285671,426821,350970,9258,8290,13872,11524,22495,22067,43869,54557,57830,0,0,0,"F4413_mz448.9731_rt0.42",0,426821,426822,TRUE,12,3,0,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4421,2.14,449.34897,"Unknown","[M+H]+","ion correlated with 5109; ion correlated with 4222",0.286,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1693.74,0,0,0,0,0,0,0,206002,171984,168620,127755,197202,201237,0,0,0,0,0,0,0,175334,245081,0,0,0,0,0,0,"F4421_mz449.349_rt2.14",0,245081,245082,TRUE,8,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4422,0.898,450.25656,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1709.49,0,0,0,0,0,0,0,246919,48619,0,73026,136986,131231,0,0,0,0,0,0,14894,0,0,0,0,0,0,0,0,"F4422_mz450.2566_rt0.9",0,246919,246920,TRUE,6,0,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4465,0.455,459.10229,"Unknown","[M+H]+",NA,0.143,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2086.83,0,0,0,0,0,0,0,0,23490,15559,0,0,0,69096,118759,107376,0,0,0,9145,7900,28815,195554,113023,55435,0,0,0,"F4465_mz459.1023_rt0.46",0,195554,195555,TRUE,11,0,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4466,1.142,459.20062,"Unknown","[M+H]+","ion correlated with 3658; ion correlated with 4396; ion correlated with 2203; ion correlated with 4300; ion correlated with 2690; ion correlated with 5140; ion correlated with 4543; ion correlated with 4677; ion correlated with 4333; ion correlated with 4832; ion correlated with 4950; ion correlated with 4110; ion correlated with 4353; ion correlated with 4341; ion correlated with 4388; ion correlated with 2740; ion correlated with 4166; ion correlated with 4952; ion correlated with 4041; ion correlated with 3635; ion correlated with 4229; ion correlated with 4797; ion correlated with 4789; ion correlated with 4937; similar chromatogram in higher mz_4684",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2251.08,0,0,0,0,0,0,0,12161,0,7662,0,0,0,112554,48737,76906,0,0,0,0,0,0,0,0,0,0,0,0,"F4466_mz459.2006_rt1.14",0,112554,112555,TRUE,5,0,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4493,0.423,464.95047,"Unknown","[M+H]+","ion correlated with 3829; ion correlated with 4413; ion correlated with 4424; ion correlated with 4701; ion correlated with 3531; ion correlated with 3661; ion correlated with 3069; ion correlated with 3273; ion correlated with 4528; ion correlated with 714; ion correlated with 4451; ion correlated with 977; ion correlated with 2348",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3296.42,0,0,0,0,0,0,0,0,0,0,0,0,0,123634,234775,136054,0,6926,9294,0,8899,0,0,27422,17073,0,0,0,"F4493_mz464.9505_rt0.42",0,234775,234776,TRUE,8,2,0,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4495,0.995,465.18732,"Unknown","[M+H]+","ion correlated with 4154; ion correlated with 4241; ion correlated with 4272",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5543.76,0,0,0,0,0,0,2086,197400,13540,0,27032,313251,320913,0,0,14478,0,0,0,0,20524,0,0,0,0,0,0,0,"F4495_mz465.1873_rt1",0,320913,320914,TRUE,8,0,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4498,0.744,466.20364,"Unknown","[M+H]+","ion correlated with 4370",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2650.63,0,0,0,0,0,0,0,132531,39933,16082,0,0,0,0,0,18448,0,0,0,0,21262,39863,0,0,0,0,0,0,"F4498_mz466.2036_rt0.74",0,132531,132532,TRUE,6,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4503,0.924,467.21045,"Unknown","[M+H]+","ion correlated with 3369",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3304.68,0,0,0,0,0,0,0,9880,56720,0,0,0,0,223724,157247,114730,0,0,19234,0,0,53825,0,0,0,0,0,0,"F4503_mz467.2104_rt0.92",0,223724,223725,TRUE,7,1,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4521,0.594,472.16663,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5625.29,0,0,0,0,0,0,0,325749,152647,509505,54710,0,0,0,0,0,0,0,0,202590,193850,192312,0,0,0,0,0,0,"F4521_mz472.1666_rt0.59",0,509505,509506,TRUE,7,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
