"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
4453,0.465,457.20294,"Unknown","[M+H]+","ion correlated with 3385",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3634.16,0,0,0,0,0,0,0,204833,119813,124405,190608,0,0,0,0,0,40805,63859,0,139748,132364,181708,0,0,0,0,0,0,"F4453_mz457.2029_rt0.47",0,204833,204834,TRUE,9,1,2,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4456,1.325,457.36862,"Unknown","[M+H]+","ion correlated with 4362; ion correlated with 2579",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2969.37,0,0,0,0,0,0,0,0,0,0,67476,157077,139859,0,0,0,0,3368,0,0,0,0,0,0,0,0,0,0,"F4456_mz457.3686_rt1.32",0,157077,157078,TRUE,4,3,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4460,0.479,458.18732,"Unknown","[M+H]+","ion correlated with 1304; ion correlated with 4479; ion correlated with 4903",0.464,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31076.34,0,0,0,0,0,0,0,2631960,3244083,2021734,1314840,0,0,114347,141031,123625,852901,1422692,1262639,2048124,2611080,2410566,0,0,0,0,0,0,"F4460_mz458.1873_rt0.48",0,3244083,3244084,TRUE,13,1,3,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4468,0.982,459.31854,"Unknown","[M+H]+","ion correlated with 845; ion correlated with 2880; ion correlated with 3524; ion correlated with 4393; ion correlated with 589; ion correlated with 4005; ion correlated with 4308; ion correlated with 4322; ion correlated with 2639; ion correlated with 4083; ion correlated with 4113; ion correlated with 4478; ion correlated with 4382; ion correlated with 4508",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",95.72,0,0,0,0,0,0,0,144551,185970,192203,0,0,0,0,0,0,18171,50984,29395,140424,161940,96541,0,0,0,0,0,0,"F4468_mz459.3185_rt0.98",0,192203,192204,TRUE,9,0,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4471,0.645,460.20267,"Unknown","[M+H]+","ion correlated with 1256; ion correlated with 2015; ion correlated with 2363; ion correlated with 2543; ion correlated with 1187; ion correlated with 1700; ion correlated with 1441; ion correlated with 361; ion correlated with 530",0.286,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",31542.9,0,0,0,0,0,0,0,2310701,2984720,2384348,499077,0,0,0,0,40410,101430,501596,377999,960880,1493219,1606218,0,0,0,0,0,0,"F4471_mz460.2027_rt0.64",0,2984720,2984721,TRUE,11,1,3,"Fungal in-associated detection","Early RT","MS/MS available","Unknown"
4472,0.502,460.20297,"Unknown","[M+H]+","ion correlated with 4326; ion correlated with 459; ion correlated with 51; ion correlated with 1032",0.357,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",116667.23,0,0,0,0,2979,0,0,7261396,9274128,8367733,2987888,0,0,0,81432,47672,1418578,3929191,2274665,5917308,8427975,8474752,0,0,0,0,0,0,"F4472_mz460.203_rt0.5",0,9274128,9274129,TRUE,13,1,3,"Fungal in-associated detection","Early RT","MS/MS available","Unknown"
4477,1.444,461.32727,"Unknown","[M+H]+","ion correlated with 4376",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2429.31,0,0,0,0,0,0,0,0,0,0,77696,127172,130481,0,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,"F4477_mz461.3273_rt1.44",0,130481,130482,TRUE,4,3,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4478,0.991,461.33469,"Unknown","[M+H]+","ion correlated with 4393; ion correlated with 4322; ion correlated with 4468; ion correlated with 4113; ion correlated with 4508",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2285.56,0,0,0,0,0,0,0,142108,174279,134813,0,0,0,0,0,0,0,36216,11953,115654,102526,72382,0,0,0,0,0,0,"F4478_mz461.3347_rt0.99",0,174279,174280,TRUE,8,0,2,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4479,0.465,462.18237,"Unknown","[M+H]+","ion correlated with 1085; ion correlated with 93; ion correlated with 71; ion correlated with 505; ion correlated with 2322",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",55926.14,0,0,0,0,0,0,0,3111103,3546394,2733599,2197494,0,0,34547,60294,49606,2186754,2445806,2118432,3019738,3147582,3456166,17546,0,14579,0,0,0,"F4479_mz462.1824_rt0.47",0,3546394,3546395,TRUE,15,1,3,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4488,1.543,463.2825,"Unknown","[M+H]+","ion correlated with 4162; ion correlated with 4375; ion correlated with 2125; ion correlated with 2020",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1552.53,0,0,0,0,0,0,0,0,0,0,50684,111114,150456,0,0,0,0,0,0,0,2272,0,0,0,0,0,0,0,"F4488_mz463.2825_rt1.54",0,150456,150457,TRUE,4,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4493,0.423,464.95047,"Unknown","[M+H]+","ion correlated with 3829; ion correlated with 4413; ion correlated with 4424; ion correlated with 4701; ion correlated with 3531; ion correlated with 3661; ion correlated with 3069; ion correlated with 3273; ion correlated with 4528; ion correlated with 714; ion correlated with 4451; ion correlated with 977; ion correlated with 2348",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3296.42,0,0,0,0,0,0,0,0,0,0,0,0,0,123634,234775,136054,0,6926,9294,0,8899,0,0,27422,17073,0,0,0,"F4493_mz464.9505_rt0.42",0,234775,234776,TRUE,8,0,2,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4495,0.995,465.18732,"Unknown","[M+H]+","ion correlated with 4154; ion correlated with 4241; ion correlated with 4272",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5543.76,0,0,0,0,0,0,2086,197400,13540,0,27032,313251,320913,0,0,14478,0,0,0,0,20524,0,0,0,0,0,0,0,"F4495_mz465.1873_rt1",0,320913,320914,TRUE,8,3,0,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
4501,5.23,466.293,"Unknown","[M+H]+","ion correlated with 4417; ion correlated with 3548; ion correlated with 4517",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.41,1824,0,0,0,0,0,0,0,0,0,0,8172,4948,59814,11102,45014,0,0,0,0,0,0,462468,623112,767852,0,0,0,"F4501_mz466.293_rt5.23",608,767852,1260.84236453202,TRUE,8,2,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
4507,0.47,470.18701,"Unknown","[M+H]+","ion correlated with 3622; ion correlated with 2356; ion correlated with 3330; ion correlated with 3813; ion correlated with 4551",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4792.59,0,0,0,0,0,0,0,93718,0,0,36412,217679,261580,0,15675,0,0,0,0,40962,36098,61318,0,0,0,0,0,0,"F4507_mz470.187_rt0.47",0,261580,261581,TRUE,8,3,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
4508,1.018,470.33554,"Unknown","[M+H]+","ion correlated with 4373; ion correlated with 4302; ion correlated with 2515; ion correlated with 4005; ion correlated with 4308; ion correlated with 4238; ion correlated with 4390; ion correlated with 4449; ion correlated with 4322; ion correlated with 2639; ion correlated with 4607; ion correlated with 4083; ion correlated with 4125; ion correlated with 4468; ion correlated with 4113; ion correlated with 4534; ion correlated with 4478; ion correlated with 2308; ion correlated with 4382; ion correlated with 4219; ion correlated with 2228; ion correlated with 4178; ion correlated with 2196; ion correlated with 2439; ion correlated with 3897; ion correlated with 4293; ion correlated with 3629; ion correlated with 4585; ion correlated with 4081",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",47.64,0,1682,2542,0,1670,0,2061,130904,167789,175226,42442,0,0,0,0,0,14607,36466,26477,90639,101360,108976,0,0,0,0,0,2121,"F4508_mz470.3355_rt1.02",1408,175226,124.362668559262,TRUE,13,1,3,"Fungal in-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4517,5.23,471.2485,"Unknown","[M+H]+","ion correlated with 3002; ion correlated with 4417; ion correlated with 3548; ion correlated with 4501",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",193.61,0,0,0,0,0,0,0,0,0,0,0,2830,1506,37206,7473,29062,0,0,0,0,0,0,254463,322054,409289,0,0,0,"F4517_mz471.2485_rt5.23",0,409289,409290,TRUE,8,2,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
4519,0.508,472.1662,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3131.97,0,0,0,0,0,0,0,145163,53927,43148,73889,0,0,0,0,0,0,168033,92401,0,0,0,0,0,0,0,0,0,"F4519_mz472.1662_rt0.51",0,168033,168034,TRUE,6,1,2,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4520,0.763,472.16641,"Unknown","[M+H]+","ion correlated with 3615; ion correlated with 2107; ion correlated with 2538; ion correlated with 3644; ion correlated with 2304; ion correlated with 1792",0.321,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5185.17,0,0,0,0,0,0,0,360126,432778,450167,126258,0,0,0,0,0,23165,158495,101544,208062,309938,308832,0,0,0,0,0,0,"F4520_mz472.1664_rt0.76",0,450167,450168,TRUE,10,1,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4522,0.938,472.17984,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1617.61,0,0,0,0,0,0,0,230563,99009,130619,54812,68441,104423,0,0,0,0,0,9954,0,16385,25004,0,0,0,0,0,0,"F4522_mz472.1798_rt0.94",0,230563,230564,TRUE,9,3,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
4524,0.898,472.28885,"Unknown","[M+H]+","ion correlated with 3552; ion correlated with 4791; ion correlated with 712; ion correlated with 4533; ion correlated with 971; ion correlated with 3473; ion correlated with 3798; ion correlated with 4054; ion correlated with 601; ion correlated with 1545; ion correlated with 1814; ion correlated with 2349; ion correlated with 647; ion correlated with 2248; ion correlated with 3443",0.321,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5163.95,0,0,0,0,0,0,0,355576,662218,429314,53480,0,0,0,0,0,115553,187250,169291,318961,315628,414873,0,0,0,0,0,0,"F4524_mz472.2889_rt0.9",0,662218,662219,TRUE,10,1,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4527,0.408,472.98215,"Unknown","[M+H]+","ion correlated with 4213; ion correlated with 4047; ion correlated with 3532",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2256.32,0,0,0,0,0,0,0,69907,112816,81346,37155,0,0,0,0,0,13397,40765,22135,47835,62719,56873,12130,0,0,0,0,0,"F4527_mz472.9822_rt0.41",0,112816,112817,TRUE,11,1,3,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4529,0.763,473.17746,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",418.48,0,0,0,0,0,0,0,611633,274282,108751,0,0,0,0,0,0,14294,19246,20818,84197,128445,101901,0,0,0,0,0,0,"F4529_mz473.1775_rt0.76",0,611633,611634,TRUE,9,0,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4533,0.889,474.21866,"Unknown","[M+H]+","ion correlated with 4524",0.321,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3768.63,0,0,0,0,0,0,0,438712,673504,408775,113951,0,0,0,30847,18184,158835,298037,401920,319350,371303,399024,0,0,0,0,0,0,"F4533_mz474.2187_rt0.89",0,673504,673505,TRUE,12,1,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4535,0.965,474.29294,"Unknown","[M+H]+","ion correlated with 1933; ion correlated with 4302",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4962.39,0,0,0,0,0,0,0,155284,196850,185490,42270,0,0,0,0,0,10462,46668,10108,27558,145738,248120,0,0,0,0,0,0,"F4535_mz474.2929_rt0.96",0,248120,248121,TRUE,10,1,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
4537,0.393,474.83395,"Unknown","[M+H]+","ion correlated with 380; ion correlated with 237; ion correlated with 1353; ion correlated with 528; ion correlated with 494; ion correlated with 1695",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5072.11,0,0,0,0,199482,117088,71779,0,5672,20721,29053,4749,0,0,0,0,0,0,0,0,0,5383,21216,14534,0,270389,377319,303748,"F4537_mz474.834_rt0.39",0,377319,377320,TRUE,13,2,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
4538,0.468,475.17786,"Unknown","[M+H]+","ion correlated with 2655; ion correlated with 1266; ion correlated with 4246; ion correlated with 4998",0.464,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13340.74,0,0,0,0,0,0,0,893078,1247585,997691,513521,0,0,81861,151171,54008,718210,711922,596544,788534,750767,1081800,104332,116324,57835,0,0,0,"F4538_mz475.1779_rt0.47",0,1247585,1247586,TRUE,16,1,3,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4539,0.811,476.13824,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2176.2,0,0,0,0,0,0,0,108810,20726,32801,21528,0,16409,0,0,0,0,15000,0,19869,15682,0,0,0,0,0,0,0,"F4539_mz476.1382_rt0.81",0,108810,108811,TRUE,8,2,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
4541,0.975,476.22852,"Unknown","[M+H]+","ion correlated with 2988",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",33.44,0,0,0,0,0,0,0,0,31214,0,0,10142,5845,0,0,149508,0,19321,0,0,0,12136,0,0,0,0,0,0,"F4541_mz476.2285_rt0.98",0,149508,149509,TRUE,6,2,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
4546,3.347,478.29358,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12.13,0,0,0,0,0,0,0,4138,23037,13298,10907,1956,1563,76406,49291,151822,0,0,0,5561,6051,12463,5892,18316,32132,0,0,0,"F4546_mz478.2936_rt3.35",0,151822,151823,TRUE,15,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4547,3.139,478.29364,"Unknown","[M+H]+",NA,0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4247.23,0,0,0,0,0,0,0,0,2602,1803,20484,127740,296983,80534,33278,63592,0,0,0,0,0,3002,21760,31457,87300,0,0,0,"F4547_mz478.2936_rt3.14",0,296983,296984,TRUE,12,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
4551,0.47,479.19968,"Unknown","[M+H]+","ion correlated with 3622; ion correlated with 3306; ion correlated with 3330; ion correlated with 3936; ion correlated with 4507",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",6180.08,0,0,0,0,0,0,0,49772,0,0,0,246831,371177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4551_mz479.1997_rt0.47",0,371177,371178,TRUE,3,2,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
4560,0.456,481.21503,"Unknown","[M+H]+","ion correlated with 2356; ion correlated with 3180; ion correlated with 3492; ion correlated with 3497; ion correlated with 3330; ion correlated with 2980",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",7993.79,0,0,0,0,0,0,0,288588,69893,0,0,470706,439775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4560_mz481.215_rt0.46",0,470706,470707,TRUE,4,2,0,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
4565,1.045,482.25977,"Unknown","[M+H]+","ion correlated with 4029; ion correlated with 1405; ion correlated with 4483; ion correlated with 3535; ion correlated with 3937; ion correlated with 3565; ion correlated with 567; ion correlated with 4387; ion correlated with 4550; ion correlated with 4658; ion correlated with 4668; ion correlated with 4564; ion correlated with 4257; ion correlated with 4130; ion correlated with 4770; ion correlated with 1020; ion correlated with 4035; ion correlated with 3349; ion correlated with 2128; ion correlated with 4486; ion correlated with 4283; ion correlated with 4310; ion correlated with 3491; ion correlated with 598; ion correlated with 4597",0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2664.18,0,1936,0,0,0,0,0,11598,13869,0,6578,0,7836,267504,204940,191239,0,7375,0,11297,0,11564,6734,0,0,0,0,0,"F4565_mz482.2598_rt1.04",645.333333333333,267504,413.880866425993,TRUE,11,2,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4569,0.455,485.06335,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2463.55,0,0,0,0,0,0,0,0,123178,0,46914,0,0,0,0,0,25711,0,57714,0,43748,0,0,0,0,0,0,0,"F4569_mz485.0634_rt0.46",0,123178,123179,TRUE,5,1,2,"Fungal in-associated detection","Very early RT","No MS/MS assignment","Unknown"
4573,1.317,485.33398,"Unknown","[M+H]+","ion correlated with 4641; similar chromatogram in higher mz_4923",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",630.94,0,0,0,0,0,0,0,0,0,0,2001930,368659,260595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4573_mz485.334_rt1.32",0,2001930,2001931,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
4577,0.657,487.17957,"Unknown","[M+H]+",NA,0.321,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",13013.76,0,0,0,0,0,0,0,732007,682518,685845,68949,0,0,0,0,0,350276,627446,406372,916917,1052044,1069467,0,0,0,0,0,0,"F4577_mz487.1796_rt0.66",0,1069467,1069468,TRUE,10,1,3,"Fungal in-associated detection","Early RT","No MS/MS assignment","Unknown"
