"Alignment ID","Average Rt(min)","Average Mz","Metabolite name","Adduct type","Post curation result","Fill %","MS/MS assigned","Reference RT","Reference m/z","Formula","Ontology","INCHIKEY","SMILES","Annotation tag (VS1.0)","RT matched","m/z matched","MS/MS matched","Total score","RT similarity","Dot product","Reverse dot product","Fragment presence %","S/N average","blank_1","blank_2","blank_3","blank_4","exudate_1","exudate_2","exudate_3","FC_1","FC_2","FC_3","fungi_old_1","fungi_old_2","fungi_old_3","leaf_1","leaf_2","leaf_3","new_in_P08","new_in_P09","new_in_P10","new_out_P08","new_out_P09","new_out_P10","root_1","root_2","root_3","Soil_control_1","Soil_control_2","Soil_control_3","feature_name","blank_mean","maximum_biological_signal","sample_to_blank_ratio","present_in_any_group","number_detected","group1_n","group2_n","detection_category","RT_flag","MSMS_flag","annotation_flag"
4875,0.529,610.22009,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2646.03,0,0,0,0,0,0,0,181962,125728,129321,0,0,0,0,0,0,0,98836,164829,40043,134949,182496,0,0,0,0,0,0,"F4875_mz610.2201_rt0.53",0,182496,182497,TRUE,8,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4883,0.879,613.15125,"Unknown","[M+H]+",NA,0.214,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",5057.04,0,0,0,0,0,0,0,185382,317181,187106,63765,0,0,36485,39202,59738,28001,71826,43735,204563,289650,333230,0,0,0,0,0,0,"F4883_mz613.1512_rt0.88",0,333230,333231,TRUE,13,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4889,8.272,615.49927,"Unknown","[M+H]+",NA,0.107,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",837.54,0,1911,0,0,0,0,0,131872,4183,1553,0,0,0,19809,139099,129269,1762,0,0,0,0,0,0,1642,8445,0,0,0,"F4889_mz615.4993_rt8.27",637,139099,218.025078369906,TRUE,9,0,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4897,0.483,620.23956,"Unknown","[M+H]+","ion correlated with 1226",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4500.21,0,0,0,0,0,0,0,715588,649278,382284,417523,0,0,0,0,0,260241,342254,303962,427277,666597,608559,0,0,0,0,0,0,"F4897_mz620.2396_rt0.48",0,715588,715589,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4899,1.291,620.36377,"Unknown","[M+H]+","ion correlated with 2603; ion correlated with 2002; ion correlated with 488; ion correlated with 3414; ion correlated with 4573; ion correlated with 4641; ion correlated with 4619",0.036,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",12624.26,0,0,0,0,0,0,0,0,0,0,631213,48912,26272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4899_mz620.3638_rt1.29",0,631213,631214,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
4900,6.738,621.27167,"Unknown","[M+H]+",NA,0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",61244.79,0,0,0,0,0,0,0,9964,3214,0,0,0,0,9054683,8872989,10684126,0,0,0,0,0,0,66515,10142,46438,0,1286,0,"F4900_mz621.2717_rt6.74",0,10684126,10684127,TRUE,9,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4902,0.641,622.25598,"Unknown","[M+H]+","ion correlated with 2206; ion correlated with 2644; ion correlated with 475; ion correlated with 2742",0.25,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",4507.84,0,0,0,0,0,0,0,775165,999420,787741,358845,0,0,0,0,0,0,98157,72435,342630,632457,613343,0,0,0,0,0,0,"F4902_mz622.256_rt0.64",0,999420,999421,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4907,0.474,624.23499,"Unknown","[M+H]+","ion correlated with 4840",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",105.61,0,0,0,0,0,0,0,213979,219171,317812,212778,0,0,0,0,0,125727,164202,113151,191263,212374,246583,0,20876,0,0,0,0,"F4907_mz624.235_rt0.47",0,317812,317813,TRUE,11,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4914,8.144,629.27386,"Unknown","[M+H]+","ion correlated with 4782",0.107,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53494.95,0,0,0,0,0,0,0,9509,1947,0,0,0,0,4316807,3629072,3246454,0,0,0,0,0,0,38004,7992,18102,0,0,0,"F4914_mz629.2739_rt8.14",0,4316807,4316808,TRUE,8,0,2,"Fungal control-associated detection","RT >= 1 min","MS/MS available","Unknown"
4918,0.456,633.2749,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.73,0,0,0,0,0,0,0,117154,29490,41772,42627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4918_mz633.2749_rt0.46",0,117154,117155,TRUE,4,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4920,0.806,635.229,"Unknown","[M+H]+","ion correlated with 4529",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3234.27,0,0,0,0,0,0,0,319198,121835,89001,41555,0,0,0,0,0,0,0,0,0,82316,80114,0,0,0,0,0,0,"F4920_mz635.229_rt0.81",0,319198,319199,TRUE,6,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4922,0.878,636.27094,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",2048.12,0,0,0,0,0,0,0,104707,100105,36024,0,0,0,0,0,0,17465,0,79351,0,0,27046,0,0,0,0,0,0,"F4922_mz636.2709_rt0.88",0,104707,104708,TRUE,6,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4923,1.321,636.35992,"Unknown","[M+H]+","ion correlated with 3409; ion correlated with 4805; ion correlated with 4899; ion correlated with 3414; ion correlated with 4573; ion correlated with 4619; ion correlated with 4680",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",76.58,0,0,0,0,0,0,0,0,0,0,117306,4563,4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F4923_mz636.3599_rt1.32",0,117306,117307,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4927,0.498,637.23065,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1041.54,0,0,0,0,0,0,0,0,39601,106485,42879,0,0,0,0,0,0,37460,0,100331,0,0,0,0,0,0,0,0,"F4927_mz637.2306_rt0.5",0,106485,106486,TRUE,5,1,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4932,0.477,638.21222,"Unknown","[M+H]+",NA,0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",1161.99,0,0,0,0,0,0,0,135450,192575,253064,107548,0,0,0,0,0,185580,325247,141594,253937,149157,242276,0,0,0,0,0,0,"F4932_mz638.2122_rt0.48",0,325247,325248,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4933,0.527,638.21393,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",161.34,0,0,0,0,0,0,0,241247,201741,134151,91592,0,0,0,0,0,15949,325247,0,90283,140707,242276,0,0,0,0,0,0,"F4933_mz638.2139_rt0.53",0,325247,325248,TRUE,9,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4944,0.471,649.21893,"Unknown","[M+H]+","ion correlated with 4975",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",278.91,0,0,0,0,0,0,0,424094,374113,221203,413040,0,0,0,0,0,414979,434651,340080,494853,510042,478281,0,0,0,0,0,0,"F4944_mz649.2189_rt0.47",0,510042,510043,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4947,0.489,652.2298,"Unknown","[M+H]+","ion correlated with 2584",0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",418.01,0,0,0,0,0,0,0,572060,707435,1061981,752783,0,0,0,0,0,542062,655289,520607,689444,630205,697892,0,0,0,0,0,0,"F4947_mz652.2298_rt0.49",0,1061981,1061982,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
4951,0.693,654.22638,"Unknown","[M+H]+","ion correlated with 1549; ion correlated with 3184; ion correlated with 1548",0.143,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",74.28,0,0,0,0,0,0,0,114060,159182,133819,0,0,0,0,0,0,0,0,0,0,64042,119327,0,0,0,0,0,0,"F4951_mz654.2264_rt0.69",0,159182,159183,TRUE,5,0,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
4964,8.999,660.30945,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",3266.38,0,8247,0,0,163319,0,2057,3876,2331,1970,0,2802,0,2649,2054,4165,0,172068,4005,3585,2498,3338,0,70147,6122,0,0,0,"F4964_mz660.3094_rt9",2749,172068,62.5705454545455,TRUE,16,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4979,3.495,672.41711,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",35.7,0,0,0,0,0,0,0,4366,11000,6980,3182,0,0,217977,59713,112183,0,1797,0,7060,8480,10466,41768,69404,64685,0,0,0,"F4979_mz672.4171_rt3.5",0,217977,217978,TRUE,14,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4994,9.694,683.4762,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",53.54,0,0,0,0,0,0,0,0,0,0,641,17818,0,0,0,0,0,0,0,0,0,0,151433,0,441,655,0,0,"F4994_mz683.4762_rt9.69",0,151433,151434,TRUE,5,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
4998,0.469,685.23987,"Unknown","[M+H]+","ion correlated with 4246; ion correlated with 5030; ion correlated with 4262; ion correlated with 4143",0.321,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",493.42,0,0,0,0,0,0,0,1183545,1108864,867743,546093,0,0,0,0,0,986412,1071530,964800,1210152,1048544,1084864,0,0,0,0,0,0,"F4998_mz685.2399_rt0.47",0,1210152,1210153,TRUE,10,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
5002,0.55,686.25006,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",161.33,0,0,0,0,0,0,0,0,51784,309574,49349,0,0,0,0,0,0,133348,93012,44842,0,0,0,0,0,0,0,0,"F5002_mz686.2501_rt0.55",0,309574,309575,TRUE,6,1,2,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
5003,0.812,686.25018,"Unknown","[M+H]+","ion correlated with 3149; ion correlated with 2849; ion correlated with 2182; ion correlated with 3499; ion correlated with 1481; ion correlated with 3812; ion correlated with 1959",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",129.97,0,0,0,0,0,0,0,250908,368842,268643,74149,0,0,0,0,0,0,13169,0,23783,112088,186791,0,0,0,0,0,0,"F5003_mz686.2502_rt0.81",0,368842,368843,TRUE,8,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
5021,0.47,696.22186,"Unknown","[M+2H]2+",NA,0.357,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",67.5,0,0,0,0,0,0,0,101325,121228,179833,0,0,0,243833,222796,341295,33748,67988,104658,124513,197043,130003,0,22848,0,0,0,0,"F5021_mz696.2219_rt0.47",0,341295,341296,TRUE,13,0,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
5023,1.108,697.36749,"Unknown","[M+H]+","ion correlated with 4585; ion correlated with 4253; ion correlated with 4335; ion correlated with 4531; ion correlated with 3584",0.179,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",46.69,0,0,0,0,0,0,0,119184,104310,128191,51754,0,0,0,0,0,22395,49033,35519,102479,131922,112796,0,0,0,0,0,0,"F5023_mz697.3675_rt1.11",0,131922,131923,TRUE,10,1,3,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
5024,1.506,697.48651,"Unknown","[M+H]+","ion correlated with 5062; similar chromatogram in higher mz_5062",0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",321.23,0,0,0,0,0,0,0,0,0,0,1038824,118984,92735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5024_mz697.4865_rt1.51",0,1038824,1038825,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
5029,0.541,702.26544,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",181.3,0,0,0,0,0,0,0,568923,511384,375817,126300,0,0,0,257969,0,0,199813,138481,350211,405434,351748,0,0,0,0,0,0,"F5029_mz702.2654_rt0.54",0,568923,568924,TRUE,10,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
5033,0.467,704.21295,"Unknown","[M+2H]2+",NA,0.429,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",81.16,0,0,0,0,0,0,0,0,292453,192585,236250,0,0,242650,250340,251722,200364,227871,163267,267887,198885,202965,35292,28501,0,0,0,0,"F5033_mz704.213_rt0.47",0,292453,292454,TRUE,14,1,2,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
5034,0.493,706.19031,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",59,0,0,0,0,0,0,0,0,0,86505,167125,36045,59469,0,0,0,48247,0,0,0,33335,31092,0,0,0,0,0,0,"F5034_mz706.1903_rt0.49",0,167125,167126,TRUE,7,3,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
5035,0.528,707.2215,"Unknown","[M+H]+","ion correlated with 2016; ion correlated with 1812; ion correlated with 1989; ion correlated with 2207; ion correlated with 1541; ion correlated with 4903; ion correlated with 991",0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",466.59,0,0,0,0,0,0,0,1084530,1453198,1093037,582831,0,0,0,73015,36951,346822,543888,358115,1027152,1320520,1216609,91763,78245,0,0,0,0,"F5035_mz707.2215_rt0.53",0,1453198,1453199,TRUE,14,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
5048,1.568,713.48163,"Unknown","[M+H]+","ion correlated with 5078; ion correlated with 5074; similar chromatogram in higher mz_5078",0.036,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",241.72,0,0,0,0,0,0,0,0,0,0,468630,62635,70001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5048_mz713.4816_rt1.57",0,468630,468631,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
5062,1.506,719.46826,"Unknown","[M+H]+","ion correlated with 5024",0.071,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",394.38,0,0,0,0,0,0,0,0,0,0,1210687,124192,83256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5062_mz719.4683_rt1.51",0,1210687,1210688,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
5064,0.532,723.1955,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",125.1,0,0,0,0,0,0,0,458031,508609,538733,76018,0,0,97909,43641,353985,45232,117678,0,243518,458747,528751,0,0,0,0,0,0,"F5064_mz723.1955_rt0.53",0,538733,538734,TRUE,12,1,3,"Fungal control-associated detection","Early RT","No MS/MS assignment","Unknown"
5065,0.468,723.19647,"Unknown","[M+H]+","ion correlated with 2364; ion correlated with 2372",0.464,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",286.48,0,0,0,0,0,0,0,1295319,1457244,2626056,1040694,0,0,393199,216424,353985,427223,509887,389158,911190,888344,1124992,11294,0,0,0,0,0,"F5065_mz723.1965_rt0.47",0,2626056,2626057,TRUE,14,1,3,"Fungal control-associated detection","Very early RT","No MS/MS assignment","Unknown"
5070,7.43,728.5675,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",90.94,0,1734,0,0,2036,0,0,22528,0,1486,0,0,0,96283,107753,50199,0,0,0,0,0,0,0,52199,160231,2271,0,0,"F5070_mz728.5675_rt7.43",578,160231,276.73920552677,TRUE,9,0,2,"Fungal control-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
5074,1.627,729.47632,"Unknown","[M+H]+","ion correlated with 3751; ion correlated with 5048; ion correlated with 5078",0.036,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",165.18,0,0,0,0,0,0,0,0,0,0,343223,72615,95035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5074_mz729.4763_rt1.63",0,343223,343224,TRUE,3,3,0,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
5078,1.568,735.46362,"Unknown","[M+H]+","ion correlated with 3751; ion correlated with 5048; ion correlated with 5074",0.036,TRUE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",110,0,0,0,0,0,0,0,0,0,5189,275643,22254,23139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5078_mz735.4636_rt1.57",0,275643,275644,TRUE,4,3,1,"Fungi old-associated detection","RT >= 1 min","MS/MS available","Unknown"
5081,0.677,739.54962,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",37.92,0,2775,0,0,4318,6220,4365,35661,0,0,37940,33930,23330,0,33522,35556,23634,0,103968,0,0,69227,0,131839,0,9339,10612,6121,"F5081_mz739.5496_rt0.68",925,131839,142.375809935205,TRUE,16,3,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
5082,0.484,739.55615,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",40.13,0,0,2442,0,5484,0,0,22830,0,0,48055,147949,84162,141319,22683,81536,0,105010,0,0,0,59724,0,274782,0,0,0,0,"F5082_mz739.5562_rt0.48",814,274782,337.157055214724,TRUE,11,3,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
5083,0.465,739.58203,"Unknown","[M+H]+",NA,0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",22.9,0,4012,3430,0,7535,0,0,0,14444,0,120720,76351,55468,16434,26960,114818,0,31921,94942,0,0,87474,0,15775,0,3954,18029,5571,"F5083_mz739.582_rt0.47",2480.66666666667,120720,48.6451309603761,TRUE,15,3,1,"Fungi old-associated detection","Very early RT","No MS/MS assignment","Unknown"
5084,9.7,739.60461,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",20.13,0,20893,1179,0,670,0,0,0,0,0,42906,17172,0,30792,63558,122027,65910,0,1027,16342,876,1366,0,75774,137742,1820,0,79420,"F5084_mz739.6046_rt9.7",7357.33333333333,137742,18.7193204983012,TRUE,15,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
5086,0.527,739.63672,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",15.43,0,669,4535,0,0,4737,3875,0,0,77070,0,38606,56991,10010,0,130255,0,65220,78979,81716,0,37608,108732,62430,22748,5665,7739,4378,"F5086_mz739.6367_rt0.53",1734.66666666667,130255,75.0466679469944,TRUE,17,2,1,"Fungi old-associated detection","Early RT","No MS/MS assignment","Unknown"
5091,9.703,739.74512,"Unknown","[M+H]+",NA,0.071,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.46,79128,0,0,0,17666,2387,53767,0,0,738,0,1771,1539,0,0,0,0,138137,9442,77185,0,0,133201,62880,0,0,0,574,"F5091_mz739.7451_rt9.7",26376,138137,5.23706259241005,TRUE,12,2,1,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
5101,1.686,745.47113,"Unknown","[M+H]+","ion correlated with 3840; ion correlated with 5108",0.036,FALSE,"null","null","null","null","null","null",999,FALSE,FALSE,FALSE,"null","null","null","null","null",26.12,0,0,0,0,0,0,0,0,0,0,114788,0,8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"F5101_mz745.4711_rt1.69",0,114788,114789,TRUE,2,2,0,"Fungi old-associated detection","RT >= 1 min","No MS/MS assignment","Unknown"
